129.137	0.560289	0.0125646	0.025263	0.401883	25.5204	123.997	123.716	100.916	0.557561	0.343817
129.155	0.560244	0.0125645	0.0252628	0.401929	25.5186	123.998	123.718	100.916	0.557526	0.3438
129.173	0.560198	0.0125643	0.0252625	0.401975	25.5167	123.999	123.719	100.916	0.557491	0.343783
129.192	0.560152	0.0125642	0.0252623	0.402021	25.5149	124	123.72	100.916	0.557457	0.343765
129.21	0.560107	0.012564	0.0252621	0.402067	25.5131	124.001	123.721	100.916	0.557422	0.343748
129.228	0.560061	0.0125639	0.0252618	0.402113	25.5113	124.002	123.722	100.916	0.557387	0.34373
129.246	0.560015	0.0125637	0.0252616	0.40216	25.5094	124.003	123.723	100.916	0.557352	0.343713
129.265	0.559969	0.0125636	0.0252613	0.402206	25.5076	124.004	123.724	100.916	0.557317	0.343696
129.283	0.559924	0.0125634	0.0252611	0.402252	25.5058	124.005	123.726	100.916	0.557283	0.343678
129.301	0.559878	0.0125633	0.0252608	0.402298	25.5039	124.006	123.727	100.916	0.557248	0.343661
129.32	0.559832	0.0125632	0.0252606	0.402344	25.5021	124.007	123.728	100.916	0.557213	0.343643
129.338	0.559787	0.012563	0.0252603	0.40239	25.5003	124.009	123.729	100.916	0.557178	0.343626
129.356	0.559741	0.0125629	0.0252601	0.402436	25.4985	124.01	123.73	100.916	0.557144	0.343609
129.374	0.559695	0.0125627	0.0252599	0.402482	25.4966	124.011	123.731	100.916	0.557109	0.343591
129.393	0.559649	0.0125626	0.0252596	0.402528	25.4948	124.012	123.732	100.916	0.557074	0.343574
129.411	0.559604	0.0125624	0.0252594	0.402574	25.493	124.013	123.733	100.916	0.557039	0.343556
129.429	0.559558	0.0125623	0.0252591	0.402621	25.4912	124.014	123.735	100.916	0.557004	0.343539
129.447	0.559512	0.0125621	0.0252589	0.402667	25.4893	124.015	123.736	100.916	0.556969	0.343521
129.465	0.559467	0.012562	0.0252586	0.402713	25.4875	124.016	123.737	100.916	0.556935	0.343504
129.484	0.559421	0.0125619	0.0252584	0.402759	25.4857	124.017	123.738	100.916	0.5569	0.343487
129.502	0.559375	0.0125617	0.0252581	0.402805	25.4838	124.018	123.739	100.916	0.556865	0.343469
129.52	0.55933	0.0125616	0.0252579	0.402851	25.482	124.019	123.74	100.916	0.55683	0.343452
129.538	0.559284	0.0125614	0.0252576	0.402897	25.4802	124.02	123.741	100.916	0.556795	0.343434
129.557	0.559238	0.0125613	0.0252574	0.402943	25.4783	124.021	123.743	100.916	0.55676	0.343417
129.575	0.559192	0.0125611	0.0252572	0.402989	25.4765	124.022	123.744	100.916	0.556726	0.343399
129.593	0.559147	0.012561	0.0252569	0.403035	25.4747	124.023	123.745	100.916	0.556691	0.343382
129.612	0.559101	0.0125608	0.0252567	0.403082	25.4729	124.024	123.746	100.916	0.556656	0.343364
129.63	0.559055	0.0125607	0.0252564	0.403128	25.471	124.025	123.747	100.916	0.556621	0.343347
129.648	0.55901	0.0125605	0.0252562	0.403174	25.4692	124.026	123.748	100.916	0.556586	0.34333
129.666	0.558964	0.0125604	0.0252559	0.40322	25.4674	124.027	123.749	100.916	0.556551	0.343312
129.685	0.558918	0.0125602	0.0252557	0.403266	25.4655	124.028	123.75	100.916	0.556516	0.343295
129.703	0.558873	0.0125601	0.0252554	0.403312	25.4637	124.029	123.752	100.916	0.556482	0.343277
129.721	0.558827	0.01256	0.0252552	0.403358	25.4619	124.03	123.753	100.916	0.556447	0.34326
129.739	0.558781	0.0125598	0.0252549	0.403404	25.46	124.031	123.754	100.916	0.556412	0.343242
129.757	0.558735	0.0125597	0.0252547	0.40345	25.4582	124.032	123.755	100.916	0.556377	0.343225
129.776	0.55869	0.0125595	0.0252544	0.403496	25.4564	124.033	123.756	100.916	0.556342	0.343207
129.794	0.558644	0.0125594	0.0252542	0.403542	25.4545	124.034	123.757	100.916	0.556307	0.34319
129.812	0.558598	0.0125592	0.0252539	0.403589	25.4527	124.035	123.758	100.916	0.556272	0.343172
129.831	0.558553	0.0125591	0.0252537	0.403635	25.4509	124.036	123.76	100.916	0.556237	0.343155
129.849	0.558507	0.0125589	0.0252535	0.403681	25.449	124.037	123.761	100.916	0.556202	0.343137
129.867	0.558461	0.0125588	0.0252532	0.403727	25.4472	124.038	123.762	100.916	0.556167	0.34312
129.885	0.558416	0.0125586	0.025253	0.403773	25.4454	124.039	123.763	100.916	0.556132	0.343102
129.904	0.55837	0.0125585	0.0252527	0.403819	25.4435	124.04	123.764	100.916	0.556098	0.343085
129.922	0.558324	0.0125583	0.0252525	0.403865	25.4417	124.041	123.765	100.916	0.556063	0.343068
129.94	0.558278	0.0125582	0.0252522	0.403911	25.4399	124.042	123.766	100.916	0.556028	0.34305
129.958	0.558233	0.0125581	0.025252	0.403957	25.438	124.043	123.767	100.916	0.555993	0.343033
129.976	0.558187	0.0125579	0.0252517	0.404003	25.4362	124.044	123.769	100.916	0.555958	0.343015
129.995	0.558141	0.0125578	0.0252515	0.404049	25.4344	124.045	123.77	100.916	0.555923	0.342998
130.013	0.558096	0.0125576	0.0252512	0.404095	25.4325	124.046	123.771	100.916	0.555888	0.34298
130.031	0.55805	0.0125575	0.025251	0.404142	25.4307	124.047	123.772	100.916	0.555853	0.342963
130.049	0.558004	0.0125573	0.0252507	0.404188	25.4288	124.048	123.773	100.916	0.555818	0.342945
130.068	0.557959	0.0125572	0.0252505	0.404234	25.427	124.049	123.774	100.916	0.555783	0.342928
130.086	0.557913	0.012557	0.0252502	0.40428	25.4252	124.05	123.775	100.916	0.555748	0.34291
130.104	0.557867	0.0125569	0.02525	0.404326	25.4233	124.051	123.776	100.916	0.555713	0.342893
130.123	0.557822	0.0125567	0.0252497	0.404372	25.4215	124.052	123.777	100.916	0.555678	0.342875
130.141	0.557776	0.0125566	0.0252495	0.404418	25.4197	124.053	123.779	100.916	0.555643	0.342858
130.159	0.55773	0.0125564	0.0252492	0.404464	25.4178	124.054	123.78	100.916	0.555608	0.34284
130.177	0.557685	0.0125563	0.025249	0.40451	25.416	124.055	123.781	100.916	0.555573	0.342823
130.196	0.557639	0.0125561	0.0252487	0.404556	25.4141	124.056	123.782	100.916	0.555538	0.342805
130.214	0.557593	0.012556	0.0252485	0.404602	25.4123	124.057	123.783	100.916	0.555503	0.342788
130.232	0.557547	0.0125558	0.0252482	0.404648	25.4105	124.058	123.784	100.916	0.555468	0.34277
130.25	0.557502	0.0125557	0.025248	0.404694	25.4086	124.059	123.785	100.916	0.555433	0.342753
130.268	0.557456	0.0125556	0.0252477	0.404741	25.4068	124.06	123.786	100.916	0.555398	0.342735
130.287	0.55741	0.0125554	0.0252475	0.404787	25.4049	124.061	123.788	100.916	0.555363	0.342718
130.305	0.557365	0.0125553	0.0252472	0.404833	25.4031	124.062	123.789	100.916	0.555328	0.3427
130.323	0.557319	0.0125551	0.025247	0.404879	25.4013	124.063	123.79	100.916	0.555293	0.342683
130.341	0.557273	0.012555	0.0252467	0.404925	25.3994	124.064	123.791	100.916	0.555258	0.342665
130.36	0.557228	0.0125548	0.0252465	0.404971	25.3976	124.065	123.792	100.916	0.555223	0.342648
130.378	0.557182	0.0125547	0.0252462	0.405017	25.3957	124.066	123.793	100.916	0.555188	0.34263
130.396	0.557136	0.0125545	0.025246	0.405063	25.3939	124.067	123.794	100.916	0.555153	0.342612
130.415	0.557091	0.0125544	0.0252457	0.405109	25.3921	124.068	123.795	100.916	0.555118	0.342595
130.433	0.557045	0.0125542	0.0252455	0.405155	25.3902	124.069	123.796	100.916	0.555083	0.342577
130.451	0.556999	0.0125541	0.0252452	0.405201	25.3884	124.07	123.798	100.916	0.555048	0.34256
130.469	0.556954	0.0125539	0.025245	0.405247	25.3865	124.071	123.799	100.916	0.555013	0.342542
130.488	0.556908	0.0125538	0.0252447	0.405293	25.3847	124.072	123.8	100.916	0.554978	0.342525
130.506	0.556862	0.0125536	0.0252445	0.40534	25.3828	124.073	123.801	100.916	0.554942	0.342507
130.524	0.556817	0.0125535	0.0252442	0.405386	25.381	124.074	123.802	100.916	0.554907	0.34249
130.542	0.556771	0.0125533	0.025244	0.405432	25.3792	124.075	123.803	100.916	0.554872	0.342472
130.56	0.556725	0.0125532	0.0252437	0.405478	25.3773	124.076	123.804	100.916	0.554837	0.342455
130.579	0.55668	0.012553	0.0252435	0.405524	25.3755	124.077	123.805	100.916	0.554802	0.342437
130.597	0.556634	0.0125529	0.0252432	0.40557	25.3736	124.078	123.806	100.916	0.554767	0.34242
130.615	0.556588	0.0125527	0.025243	0.405616	25.3718	124.079	123.808	100.916	0.554732	0.342402
130.633	0.556543	0.0125526	0.0252427	0.405662	25.3699	124.08	123.809	100.916	0.554697	0.342384
130.652	0.556497	0.0125524	0.0252425	0.405708	25.3681	124.081	123.81	100.916	0.554662	0.342367
130.67	0.556451	0.0125523	0.0252422	0.405754	25.3662	124.082	123.811	100.916	0.554627	0.342349
130.688	0.556406	0.0125521	0.025242	0.4058	25.3644	124.083	123.812	100.916	0.554592	0.342332
130.707	0.55636	0.012552	0.0252417	0.405846	25.3626	124.084	123.813	100.916	0.554556	0.342314
130.725	0.556314	0.0125518	0.0252415	0.405892	25.3607	124.085	123.814	100.916	0.554521	0.342297
130.743	0.556269	0.0125517	0.0252412	0.405938	25.3589	124.086	123.815	100.916	0.554486	0.342279
130.761	0.556223	0.0125515	0.025241	0.405984	25.357	124.087	123.816	100.916	0.554451	0.342262
130.78	0.556177	0.0125514	0.0252407	0.406031	25.3552	124.088	123.818	100.916	0.554416	0.342244
130.798	0.556132	0.0125512	0.0252405	0.406077	25.3533	124.089	123.819	100.916	0.554381	0.342226
130.816	0.556086	0.0125511	0.0252402	0.406123	25.3515	124.09	123.82	100.916	0.554346	0.342209
130.834	0.55604	0.0125509	0.02524	0.406169	25.3496	124.091	123.821	100.916	0.55431	0.342191
130.852	0.555995	0.0125508	0.0252397	0.406215	25.3478	124.092	123.822	100.916	0.554275	0.342174
130.871	0.555949	0.0125507	0.0252395	0.406261	25.3459	124.093	123.823	100.916	0.55424	0.342156
130.889	0.555903	0.0125505	0.0252392	0.406307	25.3441	124.094	123.824	100.916	0.554205	0.342139
130.907	0.555858	0.0125504	0.025239	0.406353	25.3422	124.095	123.825	100.916	0.55417	0.342121
130.925	0.555812	0.0125502	0.0252387	0.406399	25.3404	124.096	123.826	100.916	0.554135	0.342103
130.944	0.555766	0.0125501	0.0252385	0.406445	25.3385	124.097	123.827	100.916	0.554099	0.342086
130.962	0.555721	0.0125499	0.0252382	0.406491	25.3367	124.098	123.829	100.916	0.554064	0.342068
130.98	0.555675	0.0125498	0.0252379	0.406537	25.3348	124.099	123.83	100.916	0.554029	0.342051
130.999	0.555629	0.0125496	0.0252377	0.406583	25.333	124.1	123.831	100.916	0.553994	0.342033
131.017	0.555584	0.0125495	0.0252374	0.406629	25.3311	124.101	123.832	100.916	0.553959	0.342016
131.035	0.555538	0.0125493	0.0252372	0.406675	25.3293	124.102	123.833	100.916	0.553923	0.341998
131.053	0.555492	0.0125492	0.0252369	0.406721	25.3274	124.103	123.834	100.916	0.553888	0.34198
131.071	0.555447	0.012549	0.0252367	0.406768	25.3256	124.104	123.835	100.916	0.553853	0.341963
131.09	0.555401	0.0125489	0.0252364	0.406814	25.3237	124.104	123.836	100.916	0.553818	0.341945
131.108	0.555355	0.0125487	0.0252362	0.40686	25.3219	124.105	123.837	100.916	0.553783	0.341928
131.126	0.55531	0.0125486	0.0252359	0.406906	25.32	124.106	123.838	100.916	0.553747	0.34191
131.144	0.555264	0.0125484	0.0252357	0.406952	25.3182	124.107	123.84	100.916	0.553712	0.341892
131.163	0.555219	0.0125483	0.0252354	0.406998	25.3163	124.108	123.841	100.916	0.553677	0.341875
131.181	0.555173	0.0125481	0.0252352	0.407044	25.3145	124.109	123.842	100.916	0.553642	0.341857
131.199	0.555127	0.0125479	0.0252349	0.40709	25.3126	124.11	123.843	100.916	0.553607	0.34184
131.218	0.555082	0.0125478	0.0252347	0.407136	25.3108	124.111	123.844	100.916	0.553571	0.341822
131.236	0.555036	0.0125476	0.0252344	0.407182	25.3089	124.112	123.845	100.916	0.553536	0.341804
131.254	0.55499	0.0125475	0.0252341	0.407228	25.3071	124.113	123.846	100.916	0.553501	0.341787
131.272	0.554945	0.0125473	0.0252339	0.407274	25.3052	124.114	123.847	100.916	0.553466	0.341769
131.291	0.554899	0.0125472	0.0252336	0.40732	25.3034	124.115	123.848	100.916	0.55343	0.341752
131.309	0.554853	0.012547	0.0252334	0.407366	25.3015	124.116	123.849	100.916	0.553395	0.341734
131.327	0.554808	0.0125469	0.0252331	0.407412	25.2997	124.117	123.85	100.916	0.55336	0.341716
131.345	0.554762	0.0125467	0.0252329	0.407458	25.2978	124.118	123.852	100.916	0.553324	0.341699
131.363	0.554716	0.0125466	0.0252326	0.407504	25.296	124.119	123.853	100.916	0.553289	0.341681
131.382	0.554671	0.0125464	0.0252324	0.40755	25.2941	124.12	123.854	100.916	0.553254	0.341663
131.4	0.554625	0.0125463	0.0252321	0.407596	25.2922	124.121	123.855	100.916	0.553219	0.341646
131.418	0.554579	0.0125461	0.0252319	0.407643	25.2904	124.122	123.856	100.916	0.553183	0.341628
131.436	0.554534	0.012546	0.0252316	0.407689	25.2885	124.123	123.857	100.916	0.553148	0.341611
131.455	0.554488	0.0125458	0.0252313	0.407735	25.2867	124.124	123.858	100.916	0.553113	0.341593
131.473	0.554443	0.0125457	0.0252311	0.407781	25.2848	124.125	123.859	100.916	0.553077	0.341575
131.491	0.554397	0.0125455	0.0252308	0.407827	25.283	124.126	123.86	100.916	0.553042	0.341558
131.51	0.554351	0.0125454	0.0252306	0.407873	25.2811	124.127	123.861	100.916	0.553007	0.34154
131.528	0.554306	0.0125452	0.0252303	0.407919	25.2793	124.128	123.862	100.916	0.552972	0.341522
131.546	0.55426	0.0125451	0.0252301	0.407965	25.2774	124.129	123.864	100.916	0.552936	0.341505
131.564	0.554214	0.0125449	0.0252298	0.408011	25.2755	124.13	123.865	100.916	0.552901	0.341487
131.583	0.554169	0.0125448	0.0252296	0.408057	25.2737	124.131	123.866	100.916	0.552866	0.341469
131.601	0.554123	0.0125446	0.0252293	0.408103	25.2718	124.132	123.867	100.916	0.55283	0.341452
131.619	0.554077	0.0125445	0.0252291	0.408149	25.27	124.133	123.868	100.916	0.552795	0.341434
131.637	0.554032	0.0125443	0.0252288	0.408195	25.2681	124.134	123.869	100.916	0.55276	0.341416
131.655	0.553986	0.0125442	0.0252285	0.408241	25.2663	124.135	123.87	100.916	0.552724	0.341399
131.674	0.553941	0.012544	0.0252283	0.408287	25.2644	124.136	123.871	100.916	0.552689	0.341381
131.692	0.553895	0.0125439	0.025228	0.408333	25.2625	124.137	123.872	100.916	0.552653	0.341364
131.71	0.553849	0.0125437	0.0252278	0.408379	25.2607	124.138	123.873	100.916	0.552618	0.341346
131.728	0.553804	0.0125436	0.0252275	0.408425	25.2588	124.138	123.874	100.916	0.552583	0.341328
131.747	0.553758	0.0125434	0.0252273	0.408471	25.257	124.139	123.875	100.916	0.552547	0.341311
131.765	0.553712	0.0125433	0.025227	0.408517	25.2551	124.14	123.877	100.916	0.552512	0.341293
131.783	0.553667	0.0125431	0.0252267	0.408563	25.2532	124.141	123.878	100.916	0.552477	0.341275
131.802	0.553621	0.0125429	0.0252265	0.408609	25.2514	124.142	123.879	100.916	0.552441	0.341258
131.82	0.553576	0.0125428	0.0252262	0.408655	25.2495	124.143	123.88	100.916	0.552406	0.34124
131.838	0.55353	0.0125426	0.025226	0.408702	25.2477	124.144	123.881	100.916	0.55237	0.341222
131.856	0.553484	0.0125425	0.0252257	0.408748	25.2458	124.145	123.882	100.916	0.552335	0.341205
131.875	0.553439	0.0125423	0.0252255	0.408794	25.2439	124.146	123.883	100.916	0.5523	0.341187
131.893	0.553393	0.0125422	0.0252252	0.40884	25.2421	124.147	123.884	100.916	0.552264	0.341169
131.911	0.553347	0.012542	0.0252249	0.408886	25.2402	124.148	123.885	100.916	0.552229	0.341151
131.929	0.553302	0.0125419	0.0252247	0.408932	25.2383	124.149	123.886	100.916	0.552193	0.341134
131.947	0.553256	0.0125417	0.0252244	0.408978	25.2365	124.15	123.887	100.916	0.552158	0.341116
131.966	0.55321	0.0125416	0.0252242	0.409024	25.2346	124.151	123.888	100.916	0.552123	0.341098
131.984	0.553165	0.0125414	0.0252239	0.40907	25.2328	124.152	123.889	100.916	0.552087	0.341081
132.002	0.553119	0.0125413	0.0252237	0.409116	25.2309	124.153	123.891	100.916	0.552052	0.341063
132.02	0.553074	0.0125411	0.0252234	0.409162	25.229	124.154	123.892	100.916	0.552016	0.341045
132.039	0.553028	0.012541	0.0252231	0.409208	25.2272	124.155	123.893	100.916	0.551981	0.341028
132.057	0.552982	0.0125408	0.0252229	0.409254	25.2253	124.156	123.894	100.916	0.551945	0.34101
132.075	0.552937	0.0125407	0.0252226	0.4093	25.2234	124.157	123.895	100.916	0.55191	0.340992
132.094	0.552891	0.0125405	0.0252224	0.409346	25.2216	124.158	123.896	100.916	0.551875	0.340975
132.112	0.552846	0.0125403	0.0252221	0.409392	25.2197	124.159	123.897	100.916	0.551839	0.340957
132.13	0.5528	0.0125402	0.0252219	0.409438	25.2179	124.16	123.898	100.916	0.551804	0.340939
132.148	0.552754	0.01254	0.0252216	0.409484	25.216	124.161	123.899	100.916	0.551768	0.340922
132.167	0.552709	0.0125399	0.0252213	0.40953	25.2141	124.162	123.9	100.916	0.551733	0.340904
132.185	0.552663	0.0125397	0.0252211	0.409576	25.2123	124.162	123.901	100.916	0.551697	0.340886
132.203	0.552617	0.0125396	0.0252208	0.409622	25.2104	124.163	123.902	100.916	0.551662	0.340868
132.221	0.552572	0.0125394	0.0252206	0.409668	25.2085	124.164	123.903	100.916	0.551626	0.340851
132.239	0.552526	0.0125393	0.0252203	0.409714	25.2067	124.165	123.904	100.916	0.551591	0.340833
132.258	0.552481	0.0125391	0.02522	0.40976	25.2048	124.166	123.906	100.916	0.551555	0.340815
132.276	0.552435	0.012539	0.0252198	0.409806	25.2029	124.167	123.907	100.916	0.55152	0.340798
132.294	0.552389	0.0125388	0.0252195	0.409852	25.2011	124.168	123.908	100.916	0.551484	0.34078
132.313	0.552344	0.0125386	0.0252193	0.409898	25.1992	124.169	123.909	100.916	0.551449	0.340762
132.331	0.552298	0.0125385	0.025219	0.409944	25.1973	124.17	123.91	100.916	0.551413	0.340744
132.349	0.552253	0.0125383	0.0252188	0.40999	25.1955	124.171	123.911	100.916	0.551378	0.340727
132.367	0.552207	0.0125382	0.0252185	0.410036	25.1936	124.172	123.912	100.916	0.551342	0.340709
132.386	0.552161	0.012538	0.0252182	0.410082	25.1917	124.173	123.913	100.916	0.551307	0.340691
132.404	0.552116	0.0125379	0.025218	0.410128	25.1899	124.174	123.914	100.916	0.551271	0.340673
132.422	0.55207	0.0125377	0.0252177	0.410174	25.188	124.175	123.915	100.916	0.551236	0.340656
132.44	0.552024	0.0125376	0.0252175	0.41022	25.1861	124.176	123.916	100.916	0.5512	0.340638
132.458	0.551979	0.0125374	0.0252172	0.410267	25.1842	124.177	123.917	100.916	0.551165	0.34062
132.477	0.551933	0.0125373	0.0252169	0.410313	25.1824	124.178	123.918	100.916	0.551129	0.340603
132.495	0.551888	0.0125371	0.0252167	0.410359	25.1805	124.179	123.919	100.916	0.551094	0.340585
132.513	0.551842	0.0125369	0.0252164	0.410405	25.1786	124.18	123.921	100.916	0.551058	0.340567
132.531	0.551796	0.0125368	0.0252162	0.410451	25.1768	124.18	123.922	100.916	0.551022	0.340549
132.55	0.551751	0.0125366	0.0252159	0.410497	25.1749	124.181	123.923	100.916	0.550987	0.340532
132.568	0.551705	0.0125365	0.0252156	0.410543	25.173	124.182	123.924	100.916	0.550951	0.340514
132.586	0.55166	0.0125363	0.0252154	0.410589	25.1712	124.183	123.925	100.916	0.550916	0.340496
132.605	0.551614	0.0125362	0.0252151	0.410635	25.1693	124.184	123.926	100.916	0.55088	0.340478
132.623	0.551568	0.012536	0.0252149	0.410681	25.1674	124.185	123.927	100.916	0.550845	0.340461
132.641	0.551523	0.0125359	0.0252146	0.410727	25.1655	124.186	123.928	100.916	0.550809	0.340443
132.659	0.551477	0.0125357	0.0252143	0.410773	25.1637	124.187	123.929	100.916	0.550773	0.340425
132.678	0.551432	0.0125356	0.0252141	0.410819	25.1618	124.188	123.93	100.916	0.550738	0.340407
132.696	0.551386	0.0125354	0.0252138	0.410865	25.1599	124.189	123.931	100.916	0.550702	0.34039
132.714	0.55134	0.0125352	0.0252135	0.410911	25.1581	124.19	123.932	100.916	0.550667	0.340372
132.732	0.551295	0.0125351	0.0252133	0.410957	25.1562	124.191	123.933	100.916	0.550631	0.340354
132.75	0.551249	0.0125349	0.025213	0.411003	25.1543	124.192	123.934	100.916	0.550595	0.340336
132.769	0.551204	0.0125348	0.0252128	0.411049	25.1524	124.193	123.935	100.916	0.55056	0.340319
132.787	0.551158	0.0125346	0.0252125	0.411095	25.1506	124.194	123.936	100.916	0.550524	0.340301
132.805	0.551112	0.0125345	0.0252122	0.411141	25.1487	124.195	123.937	100.916	0.550489	0.340283
132.823	0.551067	0.0125343	0.025212	0.411187	25.1468	124.196	123.939	100.916	0.550453	0.340265
132.842	0.551021	0.0125341	0.0252117	0.411233	25.1449	124.196	123.94	100.916	0.550417	0.340247
132.86	0.550976	0.012534	0.0252115	0.411279	25.1431	124.197	123.941	100.916	0.550382	0.34023
132.878	0.55093	0.0125338	0.0252112	0.411325	25.1412	124.198	123.942	100.916	0.550346	0.340212
132.897	0.550885	0.0125337	0.0252109	0.411371	25.1393	124.199	123.943	100.916	0.55031	0.340194
132.915	0.550839	0.0125335	0.0252107	0.411417	25.1374	124.2	123.944	100.916	0.550275	0.340176
132.933	0.550793	0.0125334	0.0252104	0.411463	25.1356	124.201	123.945	100.916	0.550239	0.340159
132.951	0.550748	0.0125332	0.0252101	0.411509	25.1337	124.202	123.946	100.916	0.550203	0.340141
132.97	0.550702	0.0125331	0.0252099	0.411555	25.1318	124.203	123.947	100.916	0.550168	0.340123
132.988	0.550657	0.0125329	0.0252096	0.411601	25.1299	124.204	123.948	100.916	0.550132	0.340105
133.006	0.550611	0.0125327	0.0252094	0.411647	25.1281	124.205	123.949	100.916	0.550096	0.340087
133.024	0.550565	0.0125326	0.0252091	0.411693	25.1262	124.206	123.95	100.916	0.550061	0.34007
133.042	0.55052	0.0125324	0.0252088	0.411739	25.1243	124.207	123.951	100.916	0.550025	0.340052
133.061	0.550474	0.0125323	0.0252086	0.411785	25.1224	124.208	123.952	100.916	0.549989	0.340034
133.079	0.550429	0.0125321	0.0252083	0.411831	25.1206	124.209	123.953	100.916	0.549954	0.340016
133.097	0.550383	0.012532	0.025208	0.411877	25.1187	124.21	123.954	100.916	0.549918	0.339998
133.115	0.550337	0.0125318	0.0252078	0.411923	25.1168	124.211	123.955	100.916	0.549882	0.339981
133.134	0.550292	0.0125316	0.0252075	0.411969	25.1149	124.211	123.956	100.916	0.549847	0.339963
133.152	0.550246	0.0125315	0.0252073	0.412015	25.113	124.212	123.957	100.916	0.549811	0.339945
133.17	0.550201	0.0125313	0.025207	0.412061	25.1112	124.213	123.959	100.916	0.549775	0.339927
133.189	0.550155	0.0125312	0.0252067	0.412107	25.1093	124.214	123.96	100.916	0.54974	0.339909
133.207	0.55011	0.012531	0.0252065	0.412153	25.1074	124.215	123.961	100.916	0.549704	0.339892
133.225	0.550064	0.0125309	0.0252062	0.412199	25.1055	124.216	123.962	100.916	0.549668	0.339874
133.243	0.550018	0.0125307	0.0252059	0.412245	25.1037	124.217	123.963	100.916	0.549632	0.339856
133.262	0.549973	0.0125305	0.0252057	0.412291	25.1018	124.218	123.964	100.916	0.549597	0.339838
133.28	0.549927	0.0125304	0.0252054	0.412337	25.0999	124.219	123.965	100.916	0.549561	0.33982
133.298	0.549882	0.0125302	0.0252051	0.412383	25.098	124.22	123.966	100.916	0.549525	0.339802
133.316	0.549836	0.0125301	0.0252049	0.412429	25.0961	124.221	123.967	100.916	0.549489	0.339785
133.334	0.54979	0.0125299	0.0252046	0.412475	25.0943	124.222	123.968	100.916	0.549454	0.339767
133.353	0.549745	0.0125298	0.0252044	0.412521	25.0924	124.223	123.969	100.916	0.549418	0.339749
133.371	0.549699	0.0125296	0.0252041	0.412567	25.0905	124.224	123.97	100.916	0.549382	0.339731
133.389	0.549654	0.0125294	0.0252038	0.412613	25.0886	124.224	123.971	100.916	0.549346	0.339713
133.407	0.549608	0.0125293	0.0252036	0.412659	25.0867	124.225	123.972	100.916	0.549311	0.339695
133.426	0.549563	0.0125291	0.0252033	0.412705	25.0848	124.226	123.973	100.916	0.549275	0.339678
133.444	0.549517	0.012529	0.025203	0.412751	25.083	124.227	123.974	100.916	0.549239	0.33966
133.462	0.549471	0.0125288	0.0252028	0.412797	25.0811	124.228	123.975	100.916	0.549203	0.339642
133.481	0.549426	0.0125286	0.0252025	0.412843	25.0792	124.229	123.976	100.916	0.549168	0.339624
133.499	0.54938	0.0125285	0.0252022	0.412889	25.0773	124.23	123.977	100.916	0.549132	0.339606
133.517	0.549335	0.0125283	0.025202	0.412935	25.0754	124.231	123.978	100.916	0.549096	0.339588
133.535	0.549289	0.0125282	0.0252017	0.412981	25.0735	124.232	123.979	100.916	0.54906	0.339571
133.553	0.549244	0.012528	0.0252014	0.413027	25.0717	124.233	123.98	100.916	0.549024	0.339553
133.572	0.549198	0.0125279	0.0252012	0.413073	25.0698	124.234	123.981	100.916	0.548989	0.339535
133.59	0.549152	0.0125277	0.0252009	0.413119	25.0679	124.235	123.983	100.916	0.548953	0.339517
133.608	0.549107	0.0125275	0.0252006	0.413165	25.066	124.235	123.984	100.916	0.548917	0.339499
133.626	0.549061	0.0125274	0.0252004	0.413211	25.0641	124.236	123.985	100.916	0.548881	0.339481
133.645	0.549016	0.0125272	0.0252001	0.413257	25.0622	124.237	123.986	100.916	0.548845	0.339463
133.663	0.54897	0.0125271	0.0251998	0.413303	25.0604	124.238	123.987	100.916	0.548809	0.339446
133.681	0.548925	0.0125269	0.0251996	0.413349	25.0585	124.239	123.988	100.916	0.548774	0.339428
133.7	0.548879	0.0125267	0.0251993	0.413395	25.0566	124.24	123.989	100.916	0.548738	0.33941
133.718	0.548834	0.0125266	0.025199	0.413441	25.0547	124.241	123.99	100.916	0.548702	0.339392
133.736	0.548788	0.0125264	0.0251988	0.413487	25.0528	124.242	123.991	100.916	0.548666	0.339374
133.754	0.548742	0.0125263	0.0251985	0.413533	25.0509	124.243	123.992	100.916	0.54863	0.339356
133.773	0.548697	0.0125261	0.0251982	0.413579	25.049	124.244	123.993	100.916	0.548594	0.339338
133.791	0.548651	0.0125259	0.025198	0.413625	25.0472	124.245	123.994	100.916	0.548559	0.339321
133.809	0.548606	0.0125258	0.0251977	0.413671	25.0453	124.246	123.995	100.916	0.548523	0.339303
133.827	0.54856	0.0125256	0.0251974	0.413717	25.0434	124.247	123.996	100.916	0.548487	0.339285
133.845	0.548515	0.0125255	0.0251972	0.413763	25.0415	124.247	123.997	100.916	0.548451	0.339267
133.864	0.548469	0.0125253	0.0251969	0.413809	25.0396	124.248	123.998	100.916	0.548415	0.339249
133.882	0.548423	0.0125251	0.0251966	0.413855	25.0377	124.249	123.999	100.916	0.548379	0.339231
133.9	0.548378	0.012525	0.0251964	0.413901	25.0358	124.25	124	100.916	0.548343	0.339213
133.918	0.548332	0.0125248	0.0251961	0.413947	25.0339	124.251	124.001	100.916	0.548307	0.339195
133.937	0.548287	0.0125247	0.0251958	0.413993	25.0321	124.252	124.002	100.916	0.548271	0.339178
133.955	0.548241	0.0125245	0.0251956	0.414039	25.0302	124.253	124.003	100.916	0.548236	0.33916
